Date,Open,High,Low,Close,Adj Close,Volume
2016-09-30 00:00:00+00:00,53.02873611450195,66.58999633789062,67.05999755859375,66.08000183105469,66.08000183105469,21680100
2016-10-03 00:00:00+00:00,52.96503829956055,66.51000213623047,66.91999816894531,66.26000213623047,66.3499984741211,14901700
2016-10-04 00:00:00+00:00,53.4222297668457,66.5999984741211,67.18000030517578,66.0999984741211,66.20999908447266,17226900
2016-10-05 00:00:00+00:00,54.296566009521484,67.69000244140625,68.06999969482422,66.80000305175781,66.88999938964844,16280000
2016-10-06 00:00:00+00:00,54.440948486328125,67.87000274658203,67.97000122070312,67.05000305175781,67.7300033569336,17485000
2016-10-07 00:00:00+00:00,54.633460998535156,68.11000061035156,68.18000030517578,67.4000015258789,67.79000091552734,18497000
2016-10-10 00:00:00+00:00,55.05860137939453,68.63999938964844,69.05999755859375,68.2300033569336,68.33999633789062,13027500
2016-10-11 00:00:00+00:00,54.79387664794922,68.30999755859375,68.81999969482422,67.93000030517578,68.5,15657100
2016-10-12 00:00:00+00:00,54.64950942993164,68.12999725341797,68.58999633789062,68.05000305175781,68.26000213623047,11899800
2016-10-13 00:00:00+00:00,54.336669921875,67.73999786376953,67.87000274658203,66.81999969482422,67.45999908447266,17890000
2016-10-14 00:00:00+00:00,54.160213470458984,67.5199966430664,69.02999877929688,67.30000305175781,68.80000305175781,24163800
2016-10-17 00:00:00+00:00,53.87946701049805,67.16999816894531,67.79000091552734,66.73999786376953,67.41999816894531,14963400
2016-10-18 00:00:00+00:00,54.30458450317383,67.69999694824219,68.20999908447266,67.54000091552734,67.8499984741211,11870300
2016-10-19 00:00:00+00:00,54.82597732543945,68.3499984741211,68.5,67.80999755859375,67.80999755859375,12705800
2016-10-20 00:00:00+00:00,54.753787994384766,68.26000213623047,68.68000030517578,67.94000244140625,68.08000183105469,14122000
2016-10-21 00:00:00+00:00,54.93827819824219,68.48999786376953,68.52999877929688,67.69999694824219,67.80999755859375,12175700
2016-10-24 00:00:00+00:00,55.24309158325195,68.87000274658203,69.05000305175781,68.5,68.97000122070312,10197100
2016-10-25 00:00:00+00:00,55.18693542480469,68.80000305175781,68.93000030517578,68.37999725341797,68.87999725341797,9945100
2016-10-26 00:00:00+00:00,55.45161819458008,69.12999725341797,69.25,68.37000274658203,68.37000274658203,9801300
2016-10-27 00:00:00+00:00,55.53185272216797,69.2300033569336,69.7699966430664,69.0999984741211,69.48999786376953,14210700
2016-10-28 00:00:00+00:00,55.43560791015625,69.11000061035156,69.55000305175781,68.47000122070312,69.52999877929688,12766500
2016-10-31 00:00:00+00:00,55.55592727661133,69.26000213623047,69.58000183105469,69.2300033569336,69.43000030517578,14336300
2016-11-01 00:00:00+00:00,55.32332229614258,68.97000122070312,69.77999877929688,68.33000183105469,69.4800033569336,15564500
2016-11-02 00:00:00+00:00,55.09070587158203,68.68000030517578,68.8499984741211,68.01000213623047,68.6500015258789,12449800
2016-11-03 00:00:00+00:00,54.85005187988281,68.37999725341797,69.19000244140625,68.22000122070312,68.86000061035156,10369700
2016-11-04 00:00:00+00:00,54.35272216796875,67.76000213623047,68.55999755859375,67.63999938964844,68.48999786376953,13571300
2016-11-07 00:00:00+00:00,56.053245544433594,69.87999725341797,69.97000122070312,69.0,69.08000183105469,16515100
2016-11-08 00:00:00+00:00,56.173580169677734,70.02999877929688,70.55000305175781,69.23999786376953,69.69999694824219,17531700
2016-11-09 00:00:00+00:00,58.756446838378906,73.25,74.1500015258789,71.31999969482422,71.45999908447266,50948400
2016-11-10 00:00:00+00:00,61.48368453979492,76.6500015258789,77.25,74.22000122070312,74.22000122070312,56192300
2016-11-11 00:00:00+00:00,61.515804290771484,76.69000244140625,76.72000122070312,75.7699966430664,76.30000305175781,27574300
2016-11-14 00:00:00+00:00,63.777828216552734,79.51000213623047,80.44000244140625,77.25,77.25,46130700
2016-11-15 00:00:00+00:00,63.65748977661133,79.36000061035156,79.41000366210938,77.77999877929688,78.37000274658203,28126300
2016-11-16 00:00:00+00:00,62.08530044555664,77.4000015258789,78.3499984741211,76.87999725341797,78.22000122070312,26054900
2016-11-17 00:00:00+00:00,62.582645416259766,78.0199966430664,78.45999908447266,77.5999984741211,77.93000030517578,19306700
2016-11-18 00:00:00+00:00,62.33395767211914,77.70999908447266,78.41999816894531,77.55000305175781,77.95999908447266,19770000
2016-11-21 00:00:00+00:00,62.606689453125,78.05000305175781,78.16999816894531,77.29000091552734,78.0,11983500
2016-11-22 00:00:00+00:00,62.99173355102539,78.52999877929688,78.55999755859375,77.76000213623047,78.3499984741211,14410100
2016-11-23 00:00:00+00:00,63.256439208984375,78.86000061035156,79.23999786376953,77.88999938964844,78.87000274658203,13373700
2016-11-25 00:00:00+00:00,63.232364654541016,78.83000183105469,79.44999694824219,78.47000122070312,79.0999984741211,6185700
2016-11-28 00:00:00+00:00,62.823272705078125,78.31999969482422,78.87000274658203,78.0199966430664,78.18000030517578,13007200
2016-11-29 00:00:00+00:00,63.3045654296875,78.91999816894531,79.16000366210938,78.38999938964844,78.38999938964844,14144100
2016-11-30 00:00:00+00:00,64.3072280883789,80.16999816894531,80.52999877929688,79.69999694824219,79.91999816894531,25351900
2016-12-01 00:00:00+00:00,65.606689453125,81.79000091552734,82.27999877929688,80.6500015258789,80.6500015258789,23823600
2016-12-02 00:00:00+00:00,65.45427703857422,81.5999984741211,81.83000183105469,80.9000015258789,81.80000305175781,16931500
2016-12-05 00:00:00+00:00,66.78582763671875,83.26000213623047,83.29000091552734,82.29000091552734,82.30000305175781,18529800
2016-12-06 00:00:00+00:00,67.13075256347656,83.69000244140625,83.80999755859375,82.43000030517578,83.5999984741211,16130000
2016-12-07 00:00:00+00:00,67.43556213378906,84.06999969482422,84.08999633789062,82.8499984741211,83.55000305175781,18996900
2016-12-08 00:00:00+00:00,68.27779388427734,85.12000274658203,85.5,83.94000244140625,84.2300033569336,20844900
2016-12-09 00:00:00+00:00,68.57456970214844,85.48999786376953,85.5,84.13999938964844,85.0199966430664,14567200
2016-12-12 00:00:00+00:00,67.96498107910156,84.7300033569336,85.79000091552734,84.29000091552734,85.36000061035156,14511300
2016-12-13 00:00:00+00:00,67.9890365600586,84.76000213623047,85.66999816894531,83.81999969482422,84.9800033569336,16669000
2016-12-14 00:00:00+00:00,67.96498107910156,84.7300033569336,86.12000274658203,83.76000213623047,83.87999725341797,22622600
2016-12-15 00:00:00+00:00,68.98367309570312,86.0,86.48999786376953,84.9000015258789,85.4000015258789,19438900
2016-12-16 00:00:00+00:00,68.1334228515625,84.94000244140625,86.29000091552734,84.88999938964844,86.29000091552734,23008500
2016-12-19 00:00:00+00:00,68.52645874023438,85.43000030517578,85.44000244140625,84.19000244140625,84.80000305175781,21685100
2016-12-20 00:00:00+00:00,69.40882110595703,86.52999877929688,86.54000091552734,85.55000305175781,85.79000091552734,14587300
2016-12-21 00:00:00+00:00,69.58528900146484,86.75,86.80999755859375,86.02999877929688,86.43000030517578,11400500
2016-12-22 00:00:00+00:00,69.69757843017578,86.88999938964844,87.16999816894531,86.20999908447266,86.44000244140625,13924200
2016-12-23 00:00:00+00:00,69.82591247558594,87.05000305175781,87.1500015258789,86.4000015258789,87.0,10759400
2016-12-27 00:00:00+00:00,69.89007568359375,87.12999725341797,87.16000366210938,86.75,87.05000305175781,6946400
2016-12-28 00:00:00+00:00,69.38473510742188,86.5,87.38999938964844,86.3499984741211,87.16000366210938,9455600
2016-12-29 00:00:00+00:00,68.89543914794922,85.88999938964844,86.66999816894531,85.04000091552734,86.58000183105469,14689000
2016-12-30 00:00:00+00:00,69.21627807617188,86.29000091552734,86.41999816894531,85.66000366210938,86.0999984741211,13617800
2017-01-03 00:00:00+00:00,69.97030639648438,87.2300033569336,87.76000213623047,85.9800033569336,87.33999633789062,20550700
2017-01-04 00:00:00+00:00,70.09935760498047,86.91000366210938,87.18000030517578,86.4000015258789,86.95999908447266,15266600
2017-01-05 00:00:00+00:00,69.45409393310547,86.11000061035156,87.11000061035156,85.26000213623047,86.80999755859375,14300800
2017-01-06 00:00:00+00:00,69.46216583251953,86.12000274658203,86.62000274658203,85.94000244140625,86.38999938964844,12893300
2017-01-09 00:00:00+00:00,69.51055908203125,86.18000030517578,86.7699966430664,85.5199966430664,85.7300033569336,12806600
2017-01-10 00:00:00+00:00,69.71219635009766,86.43000030517578,86.9000015258789,85.72000122070312,86.06999969482422,13989000
2017-01-11 00:00:00+00:00,70.23646545410156,87.08000183105469,87.08000183105469,85.91000366210938,86.43000030517578,14713100
2017-01-12 00:00:00+00:00,69.5589370727539,86.23999786376953,87.2699966430664,86.0199966430664,86.76000213623047,21337400
2017-01-13 00:00:00+00:00,69.92997741699219,86.69999694824219,88.16999816894531,86.0999984741211,87.11000061035156,28296000
2017-01-17 00:00:00+00:00,67.38926696777344,83.55000305175781,85.22000122070312,83.27999877929688,84.93000030517578,30024600
2017-01-18 00:00:00+00:00,67.70384979248047,83.94000244140625,84.2300033569336,83.02999877929688,83.62999725341797,21270100
2017-01-19 00:00:00+00:00,67.1876220703125,83.30000305175781,84.66999816894531,83.12000274658203,84.05999755859375,16555600
2017-01-20 00:00:00+00:00,67.486083984375,83.66999816894531,83.83000183105469,83.29000091552734,83.43000030517578,18436800
2017-01-23 00:00:00+00:00,67.51829528808594,83.70999908447266,84.0,83.20999908447266,83.30000305175781,12179200
2017-01-24 00:00:00+00:00,68.33294677734375,84.72000122070312,85.0,83.55999755859375,83.91999816894531,15175300
2017-01-25 00:00:00+00:00,69.3895492553711,86.02999877929688,86.16999816894531,85.16999816894531,85.83999633789062,17551000
2017-01-26 00:00:00+00:00,69.97030639648438,86.75,86.94999694824219,85.94999694824219,85.94999694824219,15962800
2017-01-27 00:00:00+00:00,70.115478515625,86.93000030517578,86.9800033569336,86.2699966430664,86.66000366210938,12535400
2017-01-30 00:00:00+00:00,69.3895492553711,86.02999877929688,86.5,85.31999969482422,86.19000244140625,13661900
2017-01-31 00:00:00+00:00,68.26033782958984,84.62999725341797,86.1500015258789,84.08999633789062,85.5999984741211,15655100
2017-02-01 00:00:00+00:00,68.51847839355469,84.94999694824219,86.0999984741211,84.68000030517578,85.54000091552734,15430900
2017-02-02 00:00:00+00:00,68.22810363769531,84.58999633789062,84.91000366210938,84.16000366210938,84.33999633789062,11081400
2017-02-03 00:00:00+00:00,70.31712341308594,87.18000030517578,87.30999755859375,85.87000274658203,86.19000244140625,17885200
2017-02-06 00:00:00+00:00,69.98641967773438,86.7699966430664,87.44999694824219,86.61000061035156,86.79000091552734,11828400
2017-02-07 00:00:00+00:00,69.94611358642578,86.72000122070312,87.4000015258789,86.4800033569336,87.13999938964844,9392800
2017-02-08 00:00:00+00:00,69.3331069946289,85.95999908447266,86.30999755859375,85.37000274658203,86.18000030517578,13970900
2017-02-09 00:00:00+00:00,70.33325958251953,87.19999694824219,87.33000183105469,85.95999908447266,85.95999908447266,13749100
2017-02-10 00:00:00+00:00,70.17192840576172,87.0,87.4800033569336,86.88999938964844,87.4800033569336,10992500
2017-02-13 00:00:00+00:00,71.0994873046875,88.1500015258789,88.73999786376953,87.43000030517578,87.44000244140625,18739100
2017-02-14 00:00:00+00:00,72.23677062988281,89.55999755859375,89.69999694824219,88.11000061035156,88.30000305175781,17932100
2017-02-15 00:00:00+00:00,73.06753540039062,90.58999633789062,90.87000274658203,89.3499984741211,90.08000183105469,17381800
2017-02-16 00:00:00+00:00,73.01913452148438,90.52999877929688,91.04000091552734,89.7699966430664,90.4000015258789,17672700
2017-02-17 00:00:00+00:00,72.77718353271484,90.2300033569336,90.47000122070312,89.69000244140625,89.81999969482422,15776600
2017-02-21 00:00:00+00:00,73.40629577636719,91.01000213623047,91.1500015258789,90.45999908447266,90.51000213623047,14068300
2017-02-22 00:00:00+00:00,73.4466323852539,91.05999755859375,91.30000305175781,90.41999816894531,90.5199966430664,11839000
2017-02-23 00:00:00+00:00,73.50310516357422,91.12999725341797,91.33999633789062,90.5199966430664,91.18000030517578,11067000
2017-02-24 00:00:00+00:00,72.85783386230469,90.33000183105469,90.54000091552734,89.7300033569336,90.18000030517578,15062300
2017-02-27 00:00:00+00:00,72.9384994506836,90.43000030517578,90.7300033569336,90.0199966430664,90.31999969482422,12361000
2017-02-28 00:00:00+00:00,73.09175109863281,90.62000274658203,90.81999969482422,89.58999633789062,89.8499984741211,15183500
2017-03-01 00:00:00+00:00,75.49533081054688,93.5999984741211,93.9800033569336,92.61000061035156,92.79000091552734,24451400
2017-03-02 00:00:00+00:00,74.31773376464844,92.13999938964844,93.91999816894531,92.02999877929688,93.87000274658203,16862500
2017-03-03 00:00:00+00:00,74.85008239746094,92.80000305175781,93.11000061035156,92.13999938964844,92.13999938964844,12817500
2017-03-06 00:00:00+00:00,74.14030456542969,91.91999816894531,92.31999969482422,91.0999984741211,92.25,15059200
2017-03-07 00:00:00+00:00,73.72894287109375,91.41000366210938,92.08999633789062,91.20999908447266,91.63999938964844,11156800
2017-03-08 00:00:00+00:00,73.567626953125,91.20999908447266,92.8499984741211,91.0999984741211,92.68000030517578,17378400
2017-03-09 00:00:00+00:00,73.85798645019531,91.56999969482422,92.13999938964844,91.1500015258789,91.5999984741211,13726200
2017-03-10 00:00:00+00:00,73.62407684326172,91.27999877929688,92.0,90.52999877929688,91.94999694824219,13729900
2017-03-13 00:00:00+00:00,73.68860626220703,91.36000061035156,91.77999877929688,90.93000030517578,91.30999755859375,10004300
2017-03-14 00:00:00+00:00,73.80960083007812,91.51000213623047,91.6500015258789,90.7699966430664,91.0199966430664,10237700
2017-03-15 00:00:00+00:00,73.98705291748047,91.7300033569336,92.55000305175781,91.12999725341797,91.80000305175781,16601400
2017-03-16 00:00:00+00:00,73.91445922851562,91.63999938964844,92.80999755859375,91.56999969482422,92.02999877929688,14492000
2017-03-17 00:00:00+00:00,73.14014434814453,90.68000030517578,92.04000091552734,90.6500015258789,91.83000183105469,21734700
2017-03-20 00:00:00+00:00,72.61587524414062,90.02999877929688,91.16999816894531,89.79000091552734,90.2699966430664,14623600
2017-03-21 00:00:00+00:00,70.48649597167969,87.38999938964844,90.63999938964844,87.05999755859375,90.36000061035156,33089200
2017-03-22 00:00:00+00:00,70.59944152832031,87.52999877929688,88.06999969482422,86.01000213623047,86.88999938964844,21741000
2017-03-23 00:00:00+00:00,70.48649597167969,87.38999938964844,88.5,87.08999633789062,87.20999908447266,16090100
2017-03-24 00:00:00+00:00,70.40585327148438,87.29000091552734,88.08999633789062,86.7699966430664,87.79000091552734,16093200
2017-03-27 00:00:00+00:00,70.36551666259766,87.23999786376953,87.4000015258789,85.2300033569336,85.52999877929688,16689300
2017-03-28 00:00:00+00:00,71.46246337890625,88.5999984741211,89.0199966430664,86.9800033569336,87.0199966430664,16264400
2017-03-29 00:00:00+00:00,71.19629669189453,88.2699966430664,88.81999969482422,88.08000183105469,88.5999984741211,10207600
2017-03-30 00:00:00+00:00,71.8093032836914,89.02999877929688,89.45999908447266,88.12000274658203,88.19999694824219,11631000
2017-03-31 00:00:00+00:00,70.84944915771484,87.83999633789062,88.73999786376953,87.75,88.70999908447266,16987600
2017-04-03 00:00:00+00:00,70.59136962890625,87.5199966430664,88.16999816894531,86.5999984741211,87.98999786376953,19831800
2017-04-04 00:00:00+00:00,70.82662200927734,87.30999755859375,87.66999816894531,86.72000122070312,86.88999938964844,14280800
2017-04-05 00:00:00+00:00,69.9180679321289,86.19000244140625,88.54000091552734,86.12999725341797,88.41999816894531,17635500
2017-04-06 00:00:00+00:00,70.15335083007812,86.4800033569336,86.91000366210938,85.25,85.9800033569336,14379600
2017-04-07 00:00:00+00:00,69.9099349975586,86.18000030517578,86.80999755859375,85.70999908447266,85.93000030517578,13097100
2017-04-10 00:00:00+00:00,69.66657257080078,85.87999725341797,86.69000244140625,85.4000015258789,86.08000183105469,15081600
2017-04-11 00:00:00+00:00,69.54490661621094,85.7300033569336,85.79000091552734,84.80000305175781,85.54000091552734,14690500
2017-04-12 00:00:00+00:00,69.2772216796875,85.4000015258789,85.94999694824219,85.02999877929688,85.93000030517578,14730600
2017-04-13 00:00:00+00:00,68.46600341796875,84.4000015258789,86.98999786376953,84.4000015258789,85.5,30529800
2017-04-17 00:00:00+00:00,69.65034484863281,85.86000061035156,86.08000183105469,84.37000274658203,84.44000244140625,19071700
2017-04-18 00:00:00+00:00,69.08251953125,85.16000366210938,85.62999725341797,84.73999786376953,85.36000061035156,14127000
2017-04-19 00:00:00+00:00,68.51468658447266,84.45999908447266,85.91999816894531,84.36000061035156,85.5,17588500
2017-04-20 00:00:00+00:00,69.39888000488281,85.55000305175781,85.77999877929688,84.55000305175781,84.9800033569336,15635800
2017-04-21 00:00:00+00:00,68.56333923339844,84.5199966430664,85.68000030517578,84.51000213623047,85.5,19820600
2017-04-24 00:00:00+00:00,70.9807357788086,87.5,88.05000305175781,86.41999816894531,86.55000305175781,25468300
2017-04-25 00:00:00+00:00,71.59725952148438,88.26000213623047,89.12999725341797,88.26000213623047,88.55000305175781,18253800
2017-04-26 00:00:00+00:00,71.73516845703125,88.43000030517578,89.05000305175781,88.13999938964844,88.3499984741211,12832200
2017-04-27 00:00:00+00:00,71.06997680664062,87.61000061035156,88.37000274658203,87.01000213623047,88.37000274658203,13329000
2017-04-28 00:00:00+00:00,70.57512664794922,87.0,87.8499984741211,86.94999694824219,87.5999984741211,10755600
2017-05-01 00:00:00+00:00,70.62382507324219,87.05999755859375,87.73999786376953,86.55999755859375,87.36000061035156,15712300
2017-05-02 00:00:00+00:00,70.16954803466797,86.5,86.87999725341797,86.0199966430664,86.70999908447266,14414200
2017-05-03 00:00:00+00:00,70.57512664794922,87.0,87.0999984741211,86.0199966430664,86.05999755859375,11540500
2017-05-04 00:00:00+00:00,70.6562728881836,87.0999984741211,87.7300033569336,86.56999969482422,87.69000244140625,11540100
2017-05-05 00:00:00+00:00,70.57512664794922,87.0,87.33999633789062,86.41999816894531,87.25,9436000
2017-05-08 00:00:00+00:00,70.6562728881836,87.0999984741211,87.31999969482422,86.6500015258789,87.04000091552734,8162200
2017-05-09 00:00:00+00:00,70.37235260009766,86.75,87.83999633789062,86.5,87.26000213623047,10273900
2017-05-10 00:00:00+00:00,70.92394256591797,87.43000030517578,87.4800033569336,86.47000122070312,86.52999877929688,8334900
2017-05-11 00:00:00+00:00,70.70494842529297,87.16000366210938,87.4800033569336,86.3499984741211,87.08999633789062,10907400
2017-05-12 00:00:00+00:00,70.51024627685547,86.91999816894531,87.05000305175781,86.33999633789062,86.68000030517578,8738800
2017-05-15 00:00:00+00:00,70.8509521484375,87.33999633789062,87.48999786376953,86.86000061035156,87.0999984741211,8835600
2017-05-16 00:00:00+00:00,71.06997680664062,87.61000061035156,88.08999633789062,87.33999633789062,87.36000061035156,9795000
2017-05-17 00:00:00+00:00,68.36055755615234,84.2699966430664,87.61000061035156,83.97000122070312,87.61000061035156,24679700
2017-05-18 00:00:00+00:00,68.10907745361328,83.95999908447266,84.80000305175781,83.36000061035156,84.06999969482422,23350100
2017-05-19 00:00:00+00:00,68.77426147460938,84.77999877929688,85.33999633789062,84.1500015258789,84.20999908447266,13412900
2017-05-22 00:00:00+00:00,68.70933532714844,84.69999694824219,85.29000091552734,84.20999908447266,85.18000030517578,11636000
2017-05-23 00:00:00+00:00,69.56925201416016,85.76000213623047,86.06999969482422,84.51000213623047,84.75,11753000
2017-05-24 00:00:00+00:00,69.52867126464844,85.70999908447266,85.97000122070312,85.23999786376953,85.87999725341797,9833800
2017-05-25 00:00:00+00:00,69.23663330078125,85.3499984741211,86.08000183105469,85.08000183105469,85.98999786376953,12238500
2017-05-26 00:00:00+00:00,69.24476623535156,85.36000061035156,85.55999755859375,85.0199966430664,85.11000061035156,8113500
2017-05-30 00:00:00+00:00,68.0604019165039,83.9000015258789,85.1500015258789,83.77999877929688,85.12999725341797,12603200
2017-05-31 00:00:00+00:00,66.64077758789062,82.1500015258789,83.81999969482422,81.63999938964844,83.7300033569336,28327900
2017-06-01 00:00:00+00:00,67.37895965576172,83.05999755859375,83.08000183105469,81.6500015258789,82.45999908447266,17123500
2017-06-02 00:00:00+00:00,67.03826904296875,82.63999938964844,82.98999786376953,81.9800033569336,82.29000091552734,14998500
2017-06-05 00:00:00+00:00,67.15995788574219,82.79000091552734,83.51000213623047,82.58000183105469,82.63999938964844,9080200
2017-06-06 00:00:00+00:00,67.29785919189453,82.95999908447266,83.22000122070312,82.12999725341797,82.29000091552734,12196800
2017-06-07 00:00:00+00:00,68.06851196289062,83.91000366210938,84.11000061035156,83.0999984741211,83.30999755859375,13711100
2017-06-08 00:00:00+00:00,68.91217803955078,84.94999694824219,85.7300033569336,83.88999938964844,83.91000366210938,17951000
2017-06-09 00:00:00+00:00,70.54268646240234,86.95999908447266,87.05000305175781,85.38999938964844,85.51000213623047,19120200
2017-06-12 00:00:00+00:00,70.55892944335938,86.9800033569336,87.73999786376953,86.88999938964844,86.95999908447266,16053400
2017-06-13 00:00:00+00:00,70.79418182373047,87.2699966430664,87.8499984741211,86.9800033569336,87.55000305175781,12557200
2017-06-14 00:00:00+00:00,70.64816284179688,87.08999633789062,87.30999755859375,85.81999969482422,86.7699966430664,16175700
2017-06-15 00:00:00+00:00,70.22633361816406,86.56999969482422,87.08000183105469,86.23999786376953,86.25,12509700
2017-06-16 00:00:00+00:00,69.9099349975586,86.18000030517578,86.95999908447266,86.0199966430664,86.8499984741211,16936600
2017-06-19 00:00:00+00:00,71.44313049316406,88.06999969482422,88.2300033569336,86.8499984741211,86.97000122070312,15972300
2017-06-20 00:00:00+00:00,70.99696350097656,87.5199966430664,87.91999816894531,87.37000274658203,87.75,11197800
2017-06-21 00:00:00+00:00,70.6725082397461,87.12000274658203,87.55000305175781,86.76000213623047,87.4800033569336,10005900
2017-06-22 00:00:00+00:00,70.59136199951172,87.0199966430664,87.36000061035156,86.6500015258789,86.93000030517578,12180600
2017-06-23 00:00:00+00:00,70.46158599853516,86.86000061035156,88.0,86.61000061035156,87.66000366210938,18812000
2017-06-26 00:00:00+00:00,70.76981353759766,87.23999786376953,87.66999816894531,86.62000274658203,87.01000213623047,10082400
2017-06-27 00:00:00+00:00,71.42691040039062,88.05000305175781,88.94000244140625,87.5,87.70999908447266,15415200
2017-06-28 00:00:00+00:00,72.86273193359375,89.81999969482422,90.06999969482422,88.5999984741211,88.5999984741211,17466200
2017-06-29 00:00:00+00:00,73.94163513183594,91.1500015258789,92.6500015258789,90.30999755859375,92.33999633789062,27697800
2017-06-30 00:00:00+00:00,74.14447021484375,91.4000015258789,92.0,91.16000366210938,91.95999908447266,16892700
2017-07-03 00:00:00+00:00,75.65345001220703,92.75,93.4800033569336,91.41000366210938,91.55999755859375,13208100
2017-07-05 00:00:00+00:00,76.41201782226562,93.68000030517578,93.79000091552734,92.61000061035156,93.12000274658203,17535400
2017-07-06 00:00:00+00:00,76.1673355102539,93.37999725341797,94.51000213623047,92.87999725341797,93.54000091552734,16596100
2017-07-07 00:00:00+00:00,76.55069732666016,93.8499984741211,94.16999816894531,93.2300033569336,93.95999908447266,12817800
2017-07-10 00:00:00+00:00,76.0123291015625,93.19000244140625,93.68000030517578,93.08999633789062,93.5,13987200
2017-07-11 00:00:00+00:00,75.71871948242188,92.83000183105469,93.33000183105469,92.27999877929688,93.33000183105469,13262300
2017-07-12 00:00:00+00:00,75.45769500732422,92.51000213623047,92.83000183105469,92.06999969482422,92.61000061035156,13540100
2017-07-13 00:00:00+00:00,75.93892669677734,93.0999984741211,93.37999725341797,92.33999633789062,92.69000244140625,12820100
2017-07-14 00:00:00+00:00,75.24560546875,92.25,92.61000061035156,90.58000183105469,90.80999755859375,22235200
2017-07-17 00:00:00+00:00,74.54412841796875,91.38999938964844,91.98999786376953,91.25,91.81999969482422,14374200
2017-07-18 00:00:00+00:00,74.28313446044922,91.06999969482422,91.58000183105469,90.31999969482422,90.44999694824219,14719400
2017-07-19 00:00:00+00:00,74.38916015625,91.19999694824219,91.62000274658203,91.0,91.33999633789062,11651200
2017-07-20 00:00:00+00:00,74.38916015625,91.19999694824219,91.72000122070312,90.9000015258789,91.1500015258789,11561700
2017-07-21 00:00:00+00:00,74.13632202148438,90.88999938964844,91.36000061035156,90.5199966430664,91.05999755859375,10971300
2017-07-24 00:00:00+00:00,74.45441436767578,91.27999877929688,91.54000091552734,90.91000366210938,90.95999908447266,10725100
2017-07-25 00:00:00+00:00,75.6942367553711,92.80000305175781,93.5199966430664,92.2699966430664,92.37000274658203,16447700
2017-07-26 00:00:00+00:00,74.98460388183594,91.93000030517578,93.19000244140625,91.68000030517578,93.0999984741211,11815500
2017-07-27 00:00:00+00:00,74.67463684082031,91.55000305175781,92.05999755859375,91.16000366210938,91.83000183105469,12332400
2017-07-28 00:00:00+00:00,74.45441436767578,91.27999877929688,91.75,90.91000366210938,91.44999694824219,9351900
2017-07-31 00:00:00+00:00,74.87855529785156,91.80000305175781,92.36000061035156,91.5,91.51000213623047,11520300
2017-08-01 00:00:00+00:00,75.88184356689453,93.02999877929688,93.13999938964844,92.27999877929688,92.48999786376953,12523700
2017-08-02 00:00:00+00:00,75.94706726074219,93.11000061035156,93.20999908447266,92.51000213623047,92.87000274658203,10165600
2017-08-03 00:00:00+00:00,75.44953918457031,92.5,93.12999725341797,92.23999786376953,92.69999694824219,11078800
2017-08-04 00:00:00+00:00,76.39570617675781,93.66000366210938,94.4000015258789,93.47000122070312,93.5,14324000
2017-08-07 00:00:00+00:00,76.68934631347656,94.0199966430664,94.19000244140625,93.70999908447266,93.88999938964844,7978300
2017-08-08 00:00:00+00:00,76.41201782226562,93.68000030517578,95.22000122070312,93.5999984741211,93.94999694824219,13745400
2017-08-09 00:00:00+00:00,76.28966522216797,93.52999877929688,93.68000030517578,92.83000183105469,92.9800033569336,11214400
2017-08-10 00:00:00+00:00,75.19668579101562,92.19000244140625,93.06999969482422,92.06999969482422,92.9000015258789,13252300
2017-08-11 00:00:00+00:00,74.56861877441406,91.41999816894531,92.66999816894531,91.23999786376953,92.12999725341797,10679500
2017-08-14 00:00:00+00:00,75.44137573242188,92.48999786376953,92.9000015258789,92.33000183105469,92.37000274658203,10994800
2017-08-15 00:00:00+00:00,75.63716125488281,92.7300033569336,93.55999755859375,92.6500015258789,93.30999755859375,8812700
2017-08-16 00:00:00+00:00,75.11510467529297,92.08999633789062,93.2300033569336,91.87999725341797,93.04000091552734,11085400
2017-08-17 00:00:00+00:00,73.94054412841797,90.6500015258789,91.95999908447266,90.5,91.76000213623047,13837500
2017-08-18 00:00:00+00:00,74.01394653320312,90.73999786376953,91.54000091552734,90.19000244140625,90.30999755859375,13040700
2017-08-21 00:00:00+00:00,73.92424011230469,90.62999725341797,90.94000244140625,90.16000366210938,90.8499984741211,11502100
2017-08-22 00:00:00+00:00,74.68279266357422,91.55999755859375,91.70999908447266,91.0,91.06999969482422,9211800
2017-08-23 00:00:00+00:00,74.77249908447266,91.66999816894531,92.33999633789062,90.83999633789062,90.87000274658203,8811300
2017-08-24 00:00:00+00:00,74.65015411376953,91.5199966430664,92.12000274658203,91.41000366210938,91.93000030517578,8623200
2017-08-25 00:00:00+00:00,74.95198059082031,91.88999938964844,92.4800033569336,91.80000305175781,91.87999725341797,11794600
2017-08-28 00:00:00+00:00,74.71542358398438,91.5999984741211,92.19000244140625,91.12999725341797,92.16000366210938,7292900
2017-08-29 00:00:00+00:00,74.30760192871094,91.0999984741211,91.30999755859375,90.30999755859375,90.44999694824219,10886100
2017-08-30 00:00:00+00:00,74.47887420654297,91.30999755859375,91.87999725341797,91.19000244140625,91.25,9165300
2017-08-31 00:00:00+00:00,74.13632202148438,90.88999938964844,91.8499984741211,90.80000305175781,91.80999755859375,13217400
2017-09-01 00:00:00+00:00,74.7969741821289,91.69999694824219,92.36000061035156,90.94999694824219,91.25,9815800
